"Светодиодная (LED) лампа Ecomir 3W(3вт), GU10, 220V, желтый свет 3000к, световой поток 260лм (43132)",79 руб
Светильник точечный с хрусталем Elektrostandard 205V GD/WH (золото / прозрачный хрусталь),1 105 руб
Настенный уличный светильник Elektrostandard Techno 1444 черный,1 122 руб
"Светодиодный светильник домовой ""Интеллект-ЖКХ"" LED датчиком присутствия, 9 Вт",1 123 руб
4-канальный контроллер для дистанционного управления освещением Elektrostandard Y4,1 131 руб
Настенный уличный светильник Elektrostandard Techno 1408 черный,1 141 руб
Настенный уличный светильник Elektrostandard Techno 1408 cерый,1 141 руб
Настенный уличный светильник Elektrostandard Techno 1450 черный,1 141 руб
Светодиодный фонарь-ночник Elektrostandard Eclipse,1 156 руб
Настенный светильник Elektrostandard 1611 Techno LED Nerey алмазный серый,1 156 руб
Светодиодный фонарь-ночник Elektrostandard Glow,1 173 руб
"Набор светодиодной подсветки Elektrostandard Set Led Strip 5050 5m 12V 30Led 7,2W IP20 WH",1 182 руб
LED прожектор iPower IPHFL30W4000K,1 182 руб
"Светодиодный светильник домовой ""Интеллект-ЖКХ"" LED с датчиком присутствия, 12 Вт",1 185 руб
Светильник подвесной Elektrostandard Atlas H (GLYF-2010H) черный,1 188 руб
Светильник уличный настенный Elektrostandard Atlas D (GLYF-2010D) черный,1 188 руб
Светильник на грунт Elektrostandard Atlas S (GLYF-2010S) черный,1 188 руб
Настенный уличный светильник Elektrostandard Techno 1484 черный,1 188 руб
Светильник для наружного и внутреннего освещения Elektrostandard Techno 5473 серый,1 188 руб
Светильник для наружного и внутреннего освещения Elektrostandard Techno 5521 черный,1 188 руб
Светильник для наружного и внутреннего освещения Elektrostandard Techno 5521 серый,1 188 руб
Алюминиевый точечный светильник Elektrostandard 1071/2 MR16 WH белый,1 190 руб
Накладной точечный светильник Elektrostandard DLR022 12W 4200K черный матовый,1 190 руб
Накладной точечный светильник Elektrostandard DLR022 12W 4200K хром матовый,1 190 руб
Накладной точечный светильник Elektrostandard DLR022 12W 4200K хром,1 190 руб
Накладной точечный светильник Elektrostandard DLR022 12W 4200K белый матовый,1 190 руб
Светодиодный светильник с датчиком движения Elektrostandard LED Stick LSTS01 5W 4200K,1 193 руб
Светодиодный светильник Elektrostandard Led Stick Т5 90 см 84led 18W 4200К,1 207 руб
Светодиодный светильник Elektrostandard Led Stick Т5 90 см 84led 18W 6500К,1 207 руб
Настенный уличный светильник Elektrostandard Techno 1404 cерый,1 253 руб
Настенный уличный светильник Elektrostandard Techno 1404 черный,1 253 руб
Настольный светодиодный светильник Elektrostandard TL90400 Sweep белый,1 256 руб
Настольный светодиодный светильник Elektrostandard TL90400 Sweep черный,1 256 руб
Настольный светодиодный светильник Elektrostandard TL90400 Sweep желтый,1 256 руб
"Потолочный алюминиевый профиль для светодиодной ленты, oval Elektrostandard LL-2-ALP005",1 256 руб
Кемпинговый светодиодный фонарь Elektrostandard Baker,1 258 руб
Настенный светильник Elektrostandard 1614 Techno LED Ofion алмазный серый,1 273 руб
"KROKUS-PANEL-34 595х595 (IP40, 4000K, белый) ",1 800 руб
Светильник уличный подвесной Elektrostandard Vega H черное золото,1 814 руб
"Набор светодиодной подсветки Elektrostandard Set Led Strip 5050 5m 12V 60Led 14,4W IP65 WH",1 819 руб
Ручной светодиодный фонарь Elektrostandard Space,1 836 руб
Светильник уличный настенный Elektrostandard Vega D черное золото,1 848 руб
Светильник уличный настенный Elektrostandard Vega U черное золото,1 848 руб
СДО-39-40/4500Т(призма),1 850 руб
Подсветка для картин и зеркал Elektrostandard 885 20 Вт серебро матовое,1 870 руб
Прожектор светодиодный Elektrostandard SLFL LED 30W 4200K IP65,1 870 руб
Контроллер для светодиодной ленты RGB с ПДУ Elektrostandard LSC 005 220V 4A 720W IP20,1 870 руб
" Светильник аккумуляторный, 90 LED AC/DC (Литий-ионная батарея), белый, EL17",1 872 руб
Кемпинговый светодиодный фонарь Elektrostandard Pharos,1 879 руб
Подвесной уличный светильник Elektrostandard Andromeda H (GLYF-8024H) черное золото,1 885 руб
Ландшафтный светильник Elektrostandard Carina S (арт. GLYF-1452S) черный,1 885 руб
Влагостойкий  настенный  светильник Elektrostandard Round 2 х 42W хром,1 899 руб
СДО-39-40/4500(призма),1 950 руб
СДО-39-40/4500(опал),1 950 руб
СДО-39-40/4500Т(опал),1 950 руб
Настенный светодиодный светильник Elektrostandard Venta LED 12W хром,1 953 руб
"Набор светодиодной подсветки Elektrostandard Set Led Strip 5050 5m 12V 60Led 14,4W IP20 RGB",1 955 руб
Светодиодный светильник с сенсорным выключателем Elektrostandard LED Stick LST01 16W 4200K,1 955 руб
Настенный светильник Elektrostandard 1549 Techno LED Blink белый,1 955 руб
Настенный светильник Elektrostandard 1549 Techno LED Blink серый,1 955 руб
Настенный светильник Elektrostandard 1549 Techno LED Blink черный,1 955 руб
Подсветка для картин и зеркал Elektrostandard 885 20 Вт золото матовое,1 964 руб
Светильник уличный настенный Elektrostandard Orion черный,1 965 руб
Прожектор светодиодный Эра LPR-50-4000К-М-SEN SMD PRO ,1 972 руб
